286.7,251.93,299.56,291.19,340.98,202.22,262.91,157.16,306.87,355.34,317.25,227.61,324.81,249.69,276.29,322.85,170.6,223.76,255.74,306.95,271.62,276.48,253.1,419.58,310.91,218.03,317.95,134.17,353.37,132.49,330.84,167.06,272.14,193.35,304.24,239.45,255.85,412.15,215.1,348.95,232.68,259.03,379.25,322.27,319.72,370.92,245.53,275.86,316.38,304.08,353.85,161.22
222.54,197.09,176.55,330.18,256,211.84,273.47,162.74,199.82,310.34,163.35,396.07,193.23,283.89,235.69,275.63,317.5,375.89,375.31,257.18,274.94,305.44,407.28,352.59,169.91,235.07,206.87,220.18,339.41,254.07,403,325.7,310.97,438.64,259.78,314.4,331.92,241.57,301.3,185.82,362.24,424.46,310.02,130.37,423.26,195.74,196.51,225.86,268.49,187.93,507.27,220.79
351.51,337.13,226.93,221.64,408.89,340.03,208.61,267.71,279.74,333.75,358.16,360.03,358.03,309.28,408.94,227.31,437.67,336.73,392.82,271.93,232.17,326.62,322.15,323.12,302.67,336.81,323.84,232.47,189.49,320.85,300.26,323.52,181.07,241.32,302.24,384.64,201.66,297.29,303.64,308.41,229.52,229.08,248.39,292.8,322.88,436.7,172.83,359.19,362.93,280.6,219.65,262.91
263.66,329.46,305.42,339.4,282.1,330.01,280.84,416.85,237.13,340.6,450.17,246.02,292.94,343.21,294.36,356.51,309.17,386.23,272.29,163.48,344.66,261.93,291.25,333.28,148.27,262,330.13,123.73,207.48,229.1,252.93,335.71,192.27,278.78,333.4,321.68,292.43,327.89,401.24,296.9,404.84,417.38,253.21,259.61,331.57,233.77,168.73,307.41,319.19,302.05,218.63,259.63
362,300.81,273.95,246.54,261.72,290,309.74,237.33,216.2,291.01,299.59,290.32,243.54,168.4,275.5,350.16,418.16,325.04,312.04,321.16,295.63,229.39,243.99,205.25,277.37,301.1,348.35,258.45,218.87,311.37,184.49,212.8,172.34,292.1,311.39,215.27,271.05,334.48,304.6,267.84,292.4,275.58,195.54,324.33,343.7,306.06,313.15,316.3,312.5,255.15,316.67,323.5
386.94,166.18,177.61,335.04,369.38,310.61,201.68,246.67,360.8,376.53,338.79,181.93,320.43,148.02,304.13,279.2,342.44,278.65,213.32,266.21,279.03,180.14,310.01,224.37,368.07,322.85,251.91,207.63,166.81,352.22,382.62,307.05,245.4,322.13,291.73,307.53,412.05,273.24,296.3,203.33,235.89,361.81,248.31,155.07,328.35,329.34,325.14,347.39,239.74,313.61,269.68,319.36
224.85,307.06,272.95,427.62,279.37,318.17,320.95,251.75,373.07,317.2,361.83,239.1,229.65,326.9,337.14,332.23,358.46,293.1,280.06,212.4,294.51,328.49,378.09,235.49,322.55,341.35,366.79,278.33,210.08,257.73,230.95,286.59,169.79,240.39,245.31,343.18,358.32,325.57,240.55,245.94,164.56,383.09,155.13,347.53,205.56,291.67,271.19,344.53,388.47,269.49,383.56,184.9
190.92,334.66,327.04,298.79,169.5,343.48,375.72,298.85,275.56,212.92,272.56,362.45,294.13,287.1,328.45,232.68,259.86,198.22,173.41,262.25,350.83,257.94,351.9,227.35,280.08,234.46,320.39,328.74,248.87,226.18,79.79,181.68,350.23,432.84,317.44,290.57,326.37,168.53,363.92,301.02,227.44,288.14,292.52,295.14,356.54,296.83,296.36,391.92,124.44,316.21,184.55,304.04
400.39,165.7,295.84,232.2,347.73,310.61,201.13,331.92,345.44,219.51,245.64,388.62,262.68,352.14,395.59,355.31,388.9,255.58,352.07,397.23,371.28,418.43,165.42,345.55,301.43,305.12,371.6,288.67,332.71,224.42,300.69,329.13,290.81,255.41,359.45,401.84,321.45,202.54,289.79,280.61,105.48,267.27,333.32,338.69,142.57,268.23,346.82,242.3,337.1,213.29,356.11,389.26
346.41,275.03,284.6,241.83,256.31,332.7,293.78,298.7,350.19,329.74,304.39,358.83,292.61,195.08,281.26,422.78,271.35,203.18,301.74,255.73,348.57,374.41,281.53,359.06,263.6,251.45,183.74,255.11,389.59,308.01,240.88,244.27,253.62,350.57,288.82,301.36,299.77,279.81,169.68,386.07,173.75,98.557,255.65,340.01,285.57,268.91,276.72,315.89,316.43,344.11,233.41,219.72
347.25,265.41,237.39,205.12,213.27,260.51,328.76,208.91,397.59,395.02,377.51,295.38,257.2,363.49,289.44,308.15,364.58,160.03,371.24,251.11,164.03,268.48,221.54,224.89,218.87,332.15,234.24,246.7,298.25,189.15,351.78,97.438,259.89,244.53,338.99,317.14,330.68,251.54,421.38,253.67,288.11,237.84,379.62,219.12,184.88,265.39,435.9,268.64,233.76,288.63,304.09,266.73
322.59,176.92,184.75,31.967,293.67,391.7,304.99,296.69,348.69,263.28,244.13,307.33,340.08,364.15,207.68,270.6,152.43,273.94,233.02,318.61,320.43,358.01,384.07,394.31,144.16,290.46,195.69,340.75,244.19,241.75,246.62,221.97,261.37,366.15,342.5,295.41,269.18,63.949,242.71,313.18,317.48,309.56,210.92,280.94,235.67,374.37,388.08,351.64,278.12,333.95,224.28,388.72
343.46,260.09,333.33,282.75,331.38,237.73,305.49,238.81,191.57,238.49,252.85,342.44,210.78,332.94,221.78,363.89,294.07,277.45,201.28,205.68,271.96,379.31,292.05,215.06,351.96,280.34,350.39,247.9,301.49,186.67,228.33,337.99,326.22,374.03,324.28,300.79,340.36,345.32,369.16,401.73,342.29,276.76,192.33,240.18,228.78,247.32,393.29,221.77,335.97,181.04,266.15,281.86
247.37,360.79,263.89,376.99,239.9,202.4,331.54,424.19,384.17,365.24,334.55,409.04,386.69,265.18,298.18,224.3,276.85,344.88,317.21,214.75,377.99,360.17,372.44,310.64,357.77,324.77,327.5,283.35,261.33,189.59,279.05,241.2,235.3,262.01,317.64,189.24,300.9,264.79,163.32,111.89,352.21,256.26,335.51,307.71,248.18,346.91,346.77,299.36,359.36,315.22,341.1,204.62
365.2,162.48,252.68,331.86,254.76,321.38,328.64,242.27,344.15,307.03,290.97,354.71,274.86,214.83,331.63,340.93,230.94,392.6,207.3,225.77,326.45,131.92,192.28,260.13,372.61,387.72,228.01,239.37,315.21,357.25,472.77,312.12,345.99,257.18,216.7,297.38,306.88,229.94,372.29,390.04,316.84,387.12,249.58,191.21,195.09,317.13,262.96,319.95,365.62,326.8,331.39,165.73
250.06,271.74,399.05,301.45,174.62,406.15,323.5,288.99,253.08,375,227.1,445.58,274.77,217.95,190.48,265.33,291.35,260.41,236.62,328.7,232.23,307.74,268.74,333.52,175.68,356.94,213.7,226.6,360.72,412.01,257.55,303.09,201.66,171.96,372.37,341.77,285.37,250.61,198.46,247.77,395.43,270.6,328.84,294.65,191.74,164.71,363.48,303.88,492.75,277.08,334.71,298.43
241.23,229.1,215.45,360.72,247.69,218.11,275.27,239.14,279.69,153.44,201.79,292.24,232.23,241.46,420.88,380.13,271.78,201.21,220.05,447.19,278.44,307.15,289.95,369.2,232.46,234.62,159.16,177.94,307.25,281.54,343.23,250.93,320.71,341.78,426.51,281.64,274.61,294.21,293.2,275.56,422.79,376.99,250.52,347.41,377.38,220.69,210.67,263,304.41,296.46,280.39,301.99
219.23,224.58,312.82,273.57,257.94,164.58,302.96,315.23,187.63,273.39,285.98,346.21,234.57,241.76,229.19,159.72,292.5,310.34,230.02,219.18,202.94,273.62,364.54,84.333,124.71,362.61,236.15,283.24,372.65,397.48,290.03,335.17,301.43,321.92,261.25,179.44,328.78,332.87,258.87,246.92,183.2,249.22,244.79,260.73,406.49,313.29,258.85,309.28,308.91,371.62,350.2,359.44
299.65,314.1,364.26,294.25,175.57,300.15,220.09,282.45,253.16,238.07,369.39,260.25,287.84,293.07,184.96,371.91,277.26,345.5,307.39,369.11,234.49,164.15,250.86,241.86,200.45,369.95,355.37,347.13,157.11,163.03,399.94,293.7,325.54,263.19,164.46,283.83,268.72,480.85,204.76,260.27,218.3,430.59,338.72,200.25,311,195.11,264.89,506.48,312.19,210.35,304.82,239.42
214.31,220.96,296.23,343.62,282.65,194.81,233.06,415.42,240.65,255.12,378.23,192.26,338.61,256.41,235.71,357.25,297.98,311.61,312.07,303.45,226.31,204.48,325.54,248.73,408.44,266.53,315.27,422.97,284.52,313.51,274.03,398.05,306.26,371.65,262.05,171.8,285.66,374.4,342.21,271.72,287.64,220.83,338.45,229.44,311.76,206.34,294.23,401.54,296.57,317.27,268.29,197.17
380.57,395.17,312.82,315.49,311.34,187.65,297.42,340.23,199.2,366.91,225.26,280.51,225.46,264.24,357.19,222.79,318.59,273.53,303.29,257.7,375.4,397.44,292.33,148.95,292.34,386.81,299.21,261.72,280.58,71.923,272,254.42,259.8,283.31,188.14,173.76,330.51,237.92,252.78,338.85,264.91,338.28,304.81,265.78,279.61,216.65,332.49,361,337.88,314.76,237.47,168.76
250.97,377.34,332.43,256.7,218.1,212.39,222.77,269.57,259.78,229.51,208.37,282.86,303.11,274.97,155.15,169.33,317.52,261.54,207.2,460.45,366.84,333.04,286.65,277.61,438.9,221.04,347.81,325.6,331.67,281.61,417.63,366.51,178.03,310.64,329.65,275.34,301.44,381.71,303.99,410.21,222.74,254.69,268.88,321.89,317.57,355.41,331.28,311.12,338.22,384.32,346.33,170.35
224.76,149.14,423.54,263.63,281.84,160.08,232.2,356.03,210.36,413.71,180.91,198.59,318.8,178.36,109.97,323.81,201.56,251.57,252.91,377.01,298.87,291.93,301.02,140.11,243.76,292.53,260.63,237.32,296.11,106.1,136.89,271.09,159.98,243.51,251.81,263.11,308.01,292.95,345.63,276.28,366.05,346.72,303.43,427.3,280.75,323.41,296.17,382.71,194.44,223.14,265.37,278.33
274.45,252.4,226.43,177.94,171.12,344,137.24,309.95,292.75,321.13,210.65,305.13,288.37,347.11,244.32,421.76,364.87,301.31,289.9,219.73,331.61,327.13,349.16,286.57,353.17,244.08,175.45,214.52,394.3,334.35,198.01,270.1,312.17,268.54,401.13,284.26,264.9,247.66,256.26,279.54,140.77,350.14,275.8,406.19,369.42,204.13,328.3,210.76,213.14,261.95,182.36,205.78
298.54,194.54,173.65,389.88,362.64,369.48,325.84,282.77,382.88,408.05,250.64,433.97,167.98,173.09,245.77,250.27,324.58,339.39,236.75,356.3,338.09,183.23,329.99,365.38,214.58,248.04,359.73,445.87,262.89,264.53,325.95,269.32,225.94,197.97,168.46,422.78,317.54,310.53,312.14,230.6,326.33,373.63,170.67,313.96,299.76,309.53,287.08,316.39,208.36,323.8,301.85,262.17
323.01,249.65,253.75,320.47,256.57,176.28,172.43,231.23,422.28,453.17,283.05,175.94,288.22,337.51,473.04,412.05,259.01,201.65,252.37,206.35,383.52,257.37,275.02,224.91,335.32,221.44,340.12,216.06,307.91,253.02,341.04,235.32,235.81,215.66,278.55,251.93,247.94,355.04,380.94,262.59,425.5,348.85,412.35,215.41,251.57,355.22,335.91,384.87,312.43,314,264.88,248.36
334.26,301.34,285.25,323.94,233.74,215.35,335.47,308.36,161.29,234.2,143.85,337.14,321.43,298.86,322.72,239.82,253.65,291.4,364.95,327.38,283.92,368.58,284.53,245.24,353.16,310.54,208.72,209.2,235.2,352.91,331.2,291.85,274.99,301.73,385.04,342.05,249.25,274.61,326.36,260.62,368.84,313.17,391.1,270.68,258.82,431.7,174.52,233.86,347.99,381.32,203.52,346.68
345.78,383.55,343.48,313.56,229.74,381.67,341.01,221.17,334.18,234.67,192.63,256.44,291.47,373.02,272.01,296.64,312.95,203.8,266.6,263.91,235.9,202,208.18,263.55,240.97,392.92,236.36,289.73,260.98,402.07,391.77,247.51,339.75,241.48,353.81,443.54,262.43,231.57,200.92,369.99,328.85,348.57,271.07,222.94,245.48,243.32,224.12,288.82,267.52,367.13,252.31,345.61
215.32,426.18,299.96,285.97,258.74,249.22,252.9,262.41,380.77,326.38,288.45,215.41,165.71,418.56,277.4,277.81,206.4,331.94,222.65,351.5,118.01,318.14,301.06,323.9,264.09,114.17,218.57,483.24,358.27,230.33,322.69,321.34,110.3,264.86,141.83,371.48,356.16,394.77,434.95,293.62,249.88,309.16,303.69,275.88,274.84,214.41,291.15,190.69,306.86,332.38,336.08,352.57
325.93,351.22,286.92,260.27,388.3,155.11,208.05,230.52,330.07,189.28,284.68,323.97,263.79,336.48,333.67,459.61,186.45,249.31,358.35,277.02,269.47,237.06,371.85,343.45,350.72,302.22,159.15,440.96,230.41,328.07,402.52,298.65,279.56,339.2,263.19,235.87,127.82,272.82,298.86,396.69,337.81,362.76,272.36,388.14,354.33,262.91,294.68,183.17,225.72,313.61,229.44,273.26
376.4,237.82,279.7,210.41,340.72,327.77,179.75,225.81,247.92,97.286,196.59,231.2,327.51,271.41,206.04,269.15,341.33,278.38,192.96,504.26,305.61,397.03,481.63,377.42,279.73,140.36,177.36,254.19,298.59,418.93,460.44,349.59,197.68,273.72,448.62,289.51,283.24,216.95,312.5,248.73,319.17,369.66,414.92,286.65,464.95,417.96,226.94,407.84,322.93,221.76,379.29,356.16
330.38,295.45,210.51,461.14,380.99,410.3,323.18,258.51,373.56,188.54,320.85,235.85,290.05,335.81,354.98,262.53,266.5,106.86,181.78,436.82,313.5,327.82,196.49,258.59,142.46,172.56,177.03,150.37,187.3,197.83,230.68,376.09,431.74,230.86,308.91,275.96,202.96,214.03,152.38,350.92,285.63,365.25,233.86,258.51,326.14,286.48,391.42,225.24,394.92,263.9,277.4,255.38
248.94,408.91,230.16,380.25,277.75,282.91,298.44,282.54,192.31,215.95,319.16,267.66,301.07,336.5,298.53,256.57,281.86,385.86,336.39,345.66,352.98,356.65,232.54,467.14,276.78,290.84,179.56,365.94,329.02,301.67,332.35,350.16,313.66,105.84,280.11,275.91,319.19,266.21,298.26,294.81,275.28,336.44,293.97,351,245.06,402.25,226.5,267.09,181.07,241.31,378.9,321.91
219.07,324.27,236.03,135.99,248.9,431.01,303.36,145.23,339.08,428.97,284.86,277.06,331.48,227.98,310.13,471.75,224.55,293.24,317.95,320.05,351.04,272.9,234.03,283.31,148.46,272.1,448.47,247.24,314.55,325.11,317.22,293.53,241.21,314.21,306.22,300.44,332.71,275.61,202.04,232.42,339.18,363.45,242.11,190.7,213.52,362.07,355.29,345.65,359.32,285.76,299.46,340.68
355.62,475.23,217.1,296.11,320.17,202.86,178.85,299.83,236.03,287.85,217.77,280.69,295.3,124.82,343.61,139.7,306.62,289.45,304.9,399.92,174.57,237.33,231.8,401.9,384.63,339.9,173.34,253.99,326.51,313.79,240.09,398.78,245.42,316.35,434.99,415.43,273.43,343.44,411.63,217.9,358.78,425.22,362.1,378.95,287.96,193.34,234.42,401.89,293.16,348.77,213.17,157.26
136.94,308.4,131.05,392.58,371.74,310.02,363.21,280.16,155.75,278.78,239.06,378.89,312.91,317.61,260.9,223.5,308.03,256.32,388.07,261.42,230.61,272.14,365.72,247.05,280.98,181.49,296.64,260.29,255.55,298.26,289.8,287.67,504.28,363.18,409.46,407.79,267.17,252.81,167.74,217.67,267.29,281.22,311.26,298.92,201.98,264.08,412.95,266.07,221.4,269.46,312.09,259.85
256.97,263,373.84,348.65,233.54,233.84,161.84,369.48,280.07,270.32,300.82,193.71,221.12,301.15,264.58,138.92,231.95,307.02,365.41,294.26,298.36,253.09,303.06,327.13,222.47,364.12,167.51,284.54,271.1,407.17,265.18,521.94,268.05,235.93,456.68,286.52,269.29,298.42,215.22,182.03,241.14,292.93,370.69,375.76,322.82,374.82,478.19,335.15,357.81,266.02,374.89,206.07
263.86,225.54,247.33,432.46,273,256.93,362.97,264.97,311.17,328.01,224.92,262.13,427.48,297.83,353.82,380.62,329.82,296.99,381.12,196.29,375.71,134.71,195.92,256.74,281.64,169.21,344.36,282.31,208.09,201.17,217.94,227,278.65,283.92,245.22,281.7,240.72,300.71,400.53,350.51,258.08,298.44,276.24,256.77,265.04,368.72,248.16,301.7,332.68,212.69,178.27,343.88
315.92,249.02,370.05,310.9,258.23,255.78,251.36,208.31,486.45,122.63,307.72,288.27,194.69,277.26,316.21,362.48,296.06,330.13,415.18,279.94,246.22,184,349.57,250.86,391.23,293.1,278.09,246.93,250.42,196.18,331.42,257.36,334.29,165.12,312.87,221.48,174.29,270.8,332.55,362.76,377.35,260.39,218.24,507.97,247.98,236.73,322.29,209.94,239.51,177.17,273.39,206.27
316.03,301.52,235.77,260.06,246.48,300.08,240.39,307.5,226.43,330.33,275.89,139.61,301.67,356.27,379.37,304.45,394.84,337.9,440.16,307.09,322.54,319.38,328.18,347.99,364.91,216.6,194.33,384.43,357.72,226.7,284.3,421.51,204.31,311.64,187.8,300.38,310.1,274.7,356,278.02,373.65,367.12,267.94,306.69,303.08,357.76,377.82,345.26,289.86,223.78,195.06,367.38
432.19,307.46,282.92,355.54,166.49,269.13,143.54,318.78,289.97,311.62,256.97,153.21,359.69,240.64,300.84,356.58,329.27,228.16,269.11,272.27,359.48,380.81,211.18,214.49,297.31,287.77,302.41,212.11,191.05,282.15,377.21,333.6,279.31,260.18,206.8,352.9,349.66,275.89,315.88,307.57,354.89,406.48,160.73,265.66,282.04,195.63,266.88,346.6,233.12,136.07,214.21,308.63
232.8,356.31,247.56,304.57,244.78,333.49,169.43,406.43,272.06,277.89,184.88,287.74,282.78,200.8,330.94,433.19,373.84,283.31,328.14,303.33,318.23,138.77,222.39,267.33,333.65,314.21,280.48,131.89,184.93,384.55,297.79,289.12,263.5,497.66,238.42,277.61,326.63,383.44,278.43,357.67,359.72,306.77,192.98,345.89,295.37,399.88,227.28,287.61,251.51,155.07,212.11,146.6
409.97,305.32,331.23,302.74,368.69,397.22,258.63,218.33,367.65,450.01,272.03,233.09,311.93,219.91,231.73,336.68,272.03,325.9,251.6,330.13,312.62,325.25,372.57,350.84,176.74,419.47,198.24,160.62,356.88,231.53,151.17,284.74,420.52,352.46,337.87,210.82,229.71,354.39,383.51,368.18,327.99,214.28,274.51,376.71,389.76,316.96,296.06,313.15,254.14,350.18,304.81,322.54
277.87,311.63,243.98,404.78,268.51,339.63,148,360.42,262.21,333.44,257.92,337.91,250.22,257.62,219,180.25,319.24,368.43,299.97,241.07,205.8,217.96,416.82,295.66,210.47,207.65,234.67,272.72,434.88,291.53,198.5,235.98,217.23,385.84,434.34,400.39,263.71,376.21,285.33,279.13,210.18,270.67,232.23,271.78,242.59,264.33,174.48,326.83,196.33,312.81,243.58,227.54
154.86,266.47,354.3,409.24,327.24,196.87,272.77,367.72,324.68,243.56,304.86,353.27,260.64,234.42,230.28,325.47,323.87,253.21,179.25,296.04,268.82,293.96,390.43,309.89,228.16,442.36,239.6,252.56,327.74,189.5,297.95,285.01,436.3,377.93,316.33,209.63,325.32,262.19,249.98,154.04,123.02,312.83,320.26,260.65,333.54,310.65,188.07,199.45,372.58,320.83,264.96,212.59
306.47,305.53,154.57,355.72,292.25,311.92,192.8,406.4,348.01,228.41,273.17,243.52,317.81,345.94,314.38,321.91,326.42,210.1,339.16,225.12,332.14,209.1,367.01,318.09,344.89,239.28,344.33,233.7,261.01,268.38,324.65,379.95,271.01,272.99,310.05,239.44,392.56,363.74,355.67,254.48,173.85,225.63,318.49,241.96,310.23,239.3,302.38,274.43,316.19,167.92,382.65,273.58
315.52,421.65,288.64,370.35,264.26,361.7,321.34,288.48,267.4,327.71,220.43,222.01,358.42,335.22,328.7,259.84,288.63,182.59,193.95,317.68,210.63,297.69,175.72,255.73,220.3,327.89,288.53,307.46,205.38,202.34,197.34,364.92,331.25,301.37,231.08,210.44,359.19,323.6,208.85,406.49,160.91,311.28,336.42,298.9,218.42,306.09,272.61,302.39,265.19,324.83,251.77,194.35
353.32,358.14,348.24,172.55,319.65,209.75,352.13,355.92,360.85,418.67,185.18,315.7,401.42,290.15,289.82,237.4,367.68,306.99,375.06,213.57,228.07,290.89,301.8,219.58,314.45,267.84,379.38,291.84,306.8,223.45,167.32,120.57,432.45,330.71,394.78,277.29,175.46,205.96,202.8,114.82,337.18,219.38,309.23,298.29,239.81,379.18,310.27,177.67,281.57,309.2,251.73,311.95
379.48,319.78,367.27,426.12,407.54,313.14,405.2,177.3,290.68,333.24,312.35,268.3,136.25,290.48,197.91,243.35,347.67,226.68,348.53,232.57,427.93,363.26,207.67,341.17,451.19,97.234,252.79,195.71,312.17,351.12,301.91,288.39,311.74,211.29,215.03,343.73,248.99,396.39,360.88,218.82,314.52,340.11,301.84,245.5,362.7,511.57,292.94,325.4,404.22,254.99,226.68,299.13
131.61,226.7,222.75,361.1,250.94,222.88,250.94,247.84,376.26,261.97,217.43,339.92,316.61,343.07,244.72,189.54,307.52,283.9,284.07,253.85,313.37,294.62,274.72,262.06,113.01,376.28,342.65,283.61,454.28,375.61,249.41,173.39,210.23,204.81,325.62,293.84,393.52,202.13,309.44,302.49,258.47,197.63,362.33,433.95,351.5,336.15,200.89,331.71,395.84,350.89,298.6,267.1
