286.7,251.93,299.56,291.19,340.98,202.22,262.91,157.16,306.87,355.34,317.25,227.61,324.81,249.69,276.29,322.85,170.6,223.76,255.74,306.95,271.62,276.48,253.1,419.58,310.91,218.03,317.95,134.17,353.37,132.49,330.84,167.06,272.14,193.35,304.24,239.45,255.85,412.15,215.1,348.95,232.68,259.03,379.25,322.27,319.72,370.92,245.53,275.86,316.38,304.08,353.85,161.22
329.92,214.76,187.67,166.01,266.61,227.08,374.41,275.7,347.74,127.4,242.77,219.1,345.54,323.37,495.76,430.68,393.88,258.25,92.585,330.29,283.08,267.34,409.73,68.159,251.67,138.67,196.24,317.13,359.94,266.4,227.79,406.55,321.43,354.82,367.74,384.36,473.01,342,338.8,314.42,330.8,286.42,288.47,305.47,124.09,374.91,338.23,310.42,347.02,248.57,218.28,331.23
370.89,329.28,266.43,178.03,354.27,330.24,385.98,325.96,260.44,322.33,304.48,185.51,259.51,242.63,251.03,268.38,220.63,305.47,311.67,257.45,258.19,421.86,389.07,210.04,331.49,253.49,260.55,233.95,180.98,373.53,148.94,279.01,304.1,168.5,348.62,301.91,274.82,250.78,266.57,334.19,152.38,321.06,184.8,280.16,368.03,362.57,223.75,309.94,195.88,282.75,379.34,153.74
413.29,340.15,192.34,415.95,334.62,352.8,309.71,284.68,371.62,205.33,164.97,273.64,284.55,215.82,304.18,338.12,357.33,382.42,275.93,254.29,277.72,258.03,281.72,361.12,281.48,287.66,185.38,221.65,428.78,255.28,126.17,270.24,199.82,234.84,320.68,388.83,373.09,165.66,414.2,168.26,411.69,223.7,269.68,481.22,332.74,422.97,307.26,463.87,305.5,263.29,134.24,383.7
323.86,270.01,410.31,411.96,216.58,266.57,193.6,355.99,268.15,313.04,255.4,354.79,305.46,315.19,383.16,276.32,124.77,354.82,321.59,325.23,326.46,347.4,375.62,295.62,238.26,380.47,256.33,222.83,352.14,359.05,252.32,367.63,310.45,424.47,288.57,286.12,293.25,447.37,253.32,271.09,311.15,323.57,209.21,249.82,171.72,231.15,276.83,247.15,129.89,270.66,203.4,214.14
289.61,271.68,280.45,299.12,300.29,246.03,365.95,431.76,194.56,199.86,274.5,132.61,246.88,124.13,220.66,193.41,307,260.31,312.67,345.21,354.91,202.91,372.42,270.98,381.43,365.95,255.31,419.66,370.78,308.64,257.18,310.89,406.05,231.05,221.29,312.96,319.65,345.02,328.68,214.46,443.53,341.01,316.56,325.38,328.15,349.98,330.95,255.25,229.51,179.8,216.69,236.46
401.6,356.35,336.17,385.64,350.81,258.63,206.3,333.21,403.13,167.59,214.38,163.81,226.91,208.56,408.03,236.76,218,337.46,370.13,197.09,235.19,240.61,258.84,279.7,273.45,281.63,302.72,293.01,288.79,343.73,248.55,302.79,293.55,153.7,309.58,242.14,299.35,250.63,364.01,221.12,215.01,244.37,256.66,327.11,268.64,150.72,373.18,262.4,288.59,251.49,316.03,268.01
234.65,249.26,461.22,280.66,256.67,242.48,318.7,264,331.71,309.36,275.55,221.71,349.91,340.91,266.63,205.21,412.18,382.72,365.13,279.64,384.1,374.54,306.22,289.71,249.29,251.92,192.02,413.65,343.84,310.77,164.52,377.23,277.12,312.36,367.51,341.94,395.64,176.98,112.35,232.94,306.19,211.51,257.13,267.21,338.83,251.76,268.37,299.03,319.97,225.32,246.93,217.92
182.67,323.51,281.72,327.99,301.48,414.11,242.43,270.76,393.53,364.05,117.52,354.63,401.6,300.16,268.81,311.81,205.99,324.64,192.75,273.52,340.18,321.43,119.1,277.24,243.34,256.75,273.21,237.02,262.68,245.66,257.58,345.28,284.86,243.6,265.64,333.85,335.85,336.45,331.52,257.53,364.05,119.4,260.94,300.81,361.49,275.32,280.8,322.1,403.01,240.98,282.54,315.19
325.46,303.93,337.75,198.92,275.49,251.83,356.38,301.22,195.63,325.82,295.5,324.54,241.57,218.94,336.94,291.22,261.86,200.84,221.86,358.33,289.39,267.12,203.26,340.65,199.07,301.59,240.5,287.32,243.94,176.76,219.43,210.3,473.19,352.38,228.63,398.35,417.57,252.46,231.92,105.98,266.43,246.37,408.55,229.37,353.98,165.45,254.67,256.06,305.04,282.13,157.49,255.56
298.87,178.86,210.33,363.31,325.01,365.79,239.6,140.04,269.51,263.43,311.72,362.03,340,376.46,296.02,290.13,329.91,353.69,266.59,348.43,236.16,262.6,311.3,294.14,111.34,395.71,349.37,339.86,286.37,294.97,211.1,306.2,324.86,324.94,236.24,285.41,295.97,279.88,140.8,331,315.78,322.74,252.29,343.03,260.65,217.76,220.63,379.29,242.25,232.69,346.56,199.65
268.96,267.88,229.96,357.25,300.58,343.24,227.81,260.99,351.15,181.93,268.37,285.47,326.13,313.18,205.48,157.44,315.17,255.9,298.48,365.64,283.79,300.38,373.05,354.57,334.87,228.36,276.85,248.8,317.66,341.83,192.93,267.96,305.38,309.52,292.77,163.73,266.08,342.41,429.1,341.82,175.83,316.61,361.82,327.49,219.53,249.44,313.43,382.69,282.24,286.98,370.07,370.29
313.76,204.81,250.44,333.01,356.68,326.54,256.29,305.52,189.66,347,246.4,414.67,257.05,262.22,255.8,431.97,322.77,176.9,194.51,366.41,306.85,335.79,203.17,238.5,311.94,161.44,288.5,320.09,217.04,263.66,371.22,392.51,212.54,315.39,298.33,208.72,355.11,250.19,332.36,198.42,286.3,337.45,322.74,252.03,326.7,234.27,207.4,310.51,340.94,318.15,218.25,330.76
298.81,289.94,267.08,269.24,360.18,249.09,233.39,300.27,324.28,274.83,402.67,353.41,372.68,370.55,269.59,88.56,378.35,251.08,428.62,308.46,207.36,193.28,248.06,277.57,324.51,221.06,389.23,353.27,259.67,137.67,282.67,306.83,346.33,250.08,231.28,337.61,352.61,255.09,321.22,278.46,294.78,291.65,222.51,219.38,297.91,316.04,198.66,332.32,226.35,372.01,271.43,246.72
355.34,273.07,290.34,153.44,181.43,319.68,231.5,304.89,318.93,155.84,339.85,330.31,253.39,345.89,203.41,381.5,273.19,150.48,186.7,243.52,314.43,202.25,261.86,344.79,243.74,228.4,371.85,250.57,301.92,307.05,308.93,259.02,253.46,218.29,406.01,281.2,202.89,370.56,330.7,213.98,171.16,317.94,308.44,303.36,132.36,327.46,321.96,372.94,307.47,225.87,224.54,185.57
402.65,257.04,230.08,174.19,378.31,350.29,239.89,356.63,245.57,247.54,259.47,193.78,224.39,287.39,261.2,269.1,318.72,339.11,317.27,222.93,348.6,330.11,305.31,445.25,471.51,390.94,206.47,324.33,355.68,351.39,280.82,468.11,226.38,269.89,210.84,238.59,261.36,259.04,358.62,283.56,294.15,287.96,392.28,369.55,210.42,326.35,345.22,253.22,207.22,280.37,272.77,283.45
280.9,257.76,165.64,225.73,256.57,238.19,178.44,270.54,475.63,316.79,226.78,261.03,344.35,323.97,348.02,432.97,199.04,298.07,246.58,265.97,242.77,242.51,249.02,123.34,254.78,211.42,296,300.88,323.93,289.7,256.99,281.66,248.07,329.2,371.05,233.23,280.66,250.22,271.38,265.9,406.81,357.38,229.04,378.29,327.87,218.43,365.09,158.44,304.13,415.38,191.89,231.55
201.81,307.11,165.69,281.44,180.31,288.17,286.85,310.83,298.45,186.29,325.01,350.42,288.37,409.92,205.95,406.66,295.08,197.83,282.7,240.51,297.42,386.56,273.14,121.37,330.56,258.94,307.23,287.33,339.5,345.5,269.25,291.72,294.24,288.96,354.21,332.85,250.68,280.45,290.57,245.71,341.99,200.47,286.1,225.22,297.48,274.27,201.3,294.66,244.51,299.31,346.75,363.09
290.44,297.12,311.92,301.59,396.51,293.25,413.84,282.92,265.21,185.51,332.74,281.97,327.17,228.89,403.54,348.56,315.75,259.84,317.74,275.37,378.6,200.03,283.97,389.72,438.33,299.23,320.64,303.8,196.84,235.14,292.52,249.03,288.92,335.38,349.82,192.66,254.52,268.13,384.81,314.1,215.52,244.99,235.21,259.53,355.31,299.38,251.54,333.94,333.84,116.64,271.48,449.28
316.07,228.75,264.11,364.3,262.13,330.78,278.95,286.77,266.22,262.52,280.72,342.37,359.93,235.14,280.55,257.63,225.91,399.28,299.69,281.46,433.58,308.19,286.82,273.21,269.73,211.12,306.08,420.63,111.68,364.52,347.68,382.51,316.09,303.6,352.7,231.29,69.609,297.82,252.94,373.02,161.91,201.46,285.68,309.94,347.43,321.01,352.98,291.77,286.13,346.33,266.39,155.72
428.04,355.82,307.21,261.52,306.05,360.27,369.08,365.34,219.16,332.25,251.23,240.15,155.89,333.14,379.16,130.65,204.21,426.15,254.12,378.89,244.18,373.04,246.16,328.2,209.82,207.52,350.43,275.91,299.92,327.72,427.39,226.81,185.46,237.64,383.23,209.07,295.33,356.45,451.91,312.69,243.22,309.05,302.36,432.64,175.31,392.4,390.71,366.13,311.86,361.54,155.61,239.18
367.28,383.67,218.25,341.92,247.29,171.68,407.25,260.24,347.97,156.73,297.77,441.47,298.01,376.03,241.08,358.63,263.76,341.12,280.18,314.8,331.73,231.67,298.17,246.58,354.58,293.4,308.15,343.61,346.48,318.32,341.73,233.04,436.28,411.62,466.78,172.01,305.61,264.61,233.27,392.06,312.26,140.79,338.91,213.71,398.34,194.68,310.98,279.39,273.21,330.11,220.15,293.48
430.34,338,248.65,261.31,359.29,275.63,397.43,341.61,266.5,357.84,180.01,387.36,264.57,314.62,247.81,308.98,416.34,256.01,305.91,231.83,276.23,303.2,294.84,376.16,380.74,355.18,283.4,275.8,392.1,231.86,315.93,255.3,360.84,321.9,279.13,371.24,358.3,306.79,133.78,234,204.03,284.44,236.38,115.23,261.63,175.71,265.51,297.98,409.65,191.31,276.61,385.88
273.7,389.76,287.61,215.24,248.62,367.84,255.89,393.27,243.75,262.26,299.02,349.41,370.56,254.46,390.88,250.98,368.45,251.83,277.36,128.9,299.73,264.25,330.7,378.34,309.26,258.09,395.5,172.04,247.32,370.04,233.4,348.61,224.31,271.37,242.15,235.57,254.13,341.46,163.16,303.96,185.12,265.91,281.23,375.25,207.98,269.05,367.93,201.78,157.02,327,254.52,408.51
214.27,290.13,314.35,287.69,276.47,209.42,247.98,338.31,366.69,298.37,314.04,327.99,432.76,245.98,281.53,200.25,222.47,297.88,322.93,327.08,319.83,218.82,331.87,252.3,265.46,123.63,211.79,154.79,262.57,220.71,255.25,306.87,187.81,341.52,353.87,275.07,273.65,275.52,331.1,294.03,233.67,230.52,252.65,244.7,256.05,298.53,244.11,349.77,266.25,315.1,258.17,336.27
195.61,177.58,234.96,449.39,408.21,339.75,274.34,253.81,269.89,305.69,395.81,335.53,391.06,203.89,128.7,262.09,198.24,305.26,189.27,319.25,252.18,310.41,275.9,387.87,208.43,264.48,183.21,169.76,382.46,263.59,293.02,241.99,309.92,274.03,298.33,221.48,263.45,395.38,341.84,301.9,225.53,305.01,134.86,358.88,267.66,290.67,441.15,329.08,369.79,358.34,262.7,283.62
291.07,261.49,271.19,153.02,292.16,276.87,171.62,246.78,191.55,300.58,212.1,317.68,276.55,323.73,340.29,208.49,275.76,165.57,224.67,288.66,246.2,349.28,199.71,239.84,398.26,343.7,150.46,282.51,294.87,202.99,425.62,238.15,343.31,361.43,325.59,300.8,328.63,214.79,214.23,264.73,123.21,259.27,463.23,312.63,308.38,273.13,280.35,235.76,386.78,261.5,310.74,223.04
224.18,244.08,240.24,180.46,283.47,182.82,293.75,323.54,338.03,352.72,413.79,227.58,226.97,370.66,390.29,255.78,238.96,251.13,183.17,305.96,335.13,454.54,261.52,276.18,314.54,308.19,450.93,312.24,433.53,351.16,394.46,217.02,398.59,224.21,383.26,203.84,485.59,338.24,305.05,275.99,292.71,297.45,297.05,311.95,211.49,257.91,320.61,291.33,259.55,338.82,353.03,264.06
216.34,364.36,269.45,244.74,414.64,365.53,222.52,412.87,166.85,330.17,363.46,270.22,171.88,241.45,247.8,334.38,284.78,289.23,357.21,241.16,229.24,267.69,191.42,202.94,270.73,232.73,226.03,260.14,379.9,377.68,305.01,303.32,232.93,214.12,239.34,368.03,356.36,348.59,260.84,359.12,290.83,207.49,365.16,238.91,245.1,245.28,371.56,199.31,309.91,300.44,337.32,330.71
361,363.77,260.28,365.72,295.65,376.32,385.4,353.2,263.37,306.11,292.66,303.37,241.39,293.51,286.91,384.78,303.8,162.87,223.31,306.52,203.44,264.46,367.6,332.02,259.84,341.24,245.1,220.59,339.17,359.46,150.86,341.05,176.78,315.34,407.08,304.14,349.74,244.65,219.69,175.08,351.48,254.37,356.63,295.1,205.62,348.65,320.98,293.51,227.12,192.12,360.9,343.53
441.74,367.05,277.46,174.68,256.6,431.39,319.35,319.41,408.69,225.16,253.27,204.59,374.56,418.17,368.18,191.21,341.67,254.34,302.45,246.82,349.62,217.34,316.16,406.73,213.74,385.93,193.01,195.01,346.66,258.76,410.5,328.05,357.78,220.22,240.3,438.52,332.21,179.7,179.58,165.41,269.5,478.65,155.75,297.93,425.84,358.03,445.35,162.06,282.34,239.49,249.74,380.74
245.26,308.38,374.44,325.75,389.55,243.02,353.84,179.08,324.96,317.82,259.05,331.72,117.36,419.69,220.37,318.77,331.93,170.52,253.78,169.28,343.85,293.5,375.19,216.53,352.22,305.88,276.78,368.31,178.27,247.87,258.66,223.71,252.09,451.52,328.39,307.08,301.79,268.96,295.64,337.32,278.38,181.26,333.16,182.96,306.55,340.03,253.63,321.74,412.87,295.93,278.81,377.16
244.46,407.43,424.51,303.91,331.66,215.75,281.92,413.07,309.51,277.31,422.01,256.97,283.43,286.31,398,339.03,256.8,341.72,251.87,422.42,126.29,318.08,367.83,290.31,202.43,355.16,250.51,341.33,269.28,330.83,274.46,352.41,244.32,459.65,379.99,343.43,241.38,343.8,264.48,413.89,341.47,388.01,275.14,253.55,306.6,256.62,236.55,383.3,215.79,304.93,406.23,206.01
371.56,281.24,220.53,202.63,331.66,499.04,341.32,258.2,438.56,237.23,264.29,354.07,132.01,212.92,300.25,318.3,218.28,303.46,298.15,290.67,352.72,263.24,314.18,247.88,209.29,316.42,6.0673,254.15,244.48,317.5,311.27,366.19,249.18,292.94,259.05,412.97,278.4,222.78,405.32,158.97,241.3,220.1,240.9,244.76,390.46,308.21,474.77,250.69,282.29,284.79,375.63,304.08
283.8,276.45,384.06,319.57,267.96,296.11,447.86,397.28,260.38,267.54,324.85,222.89,270,208.47,153,257.33,279.28,325.75,280.89,162.06,332.06,233.99,198.2,383.13,321.66,291.59,299.81,409.87,250.53,245.87,170.11,366.49,326.37,321.09,214.86,260.8,302.94,327.08,260.64,150.38,219.01,304.44,274.24,400.07,158.28,183.35,308.52,193.11,367.36,333.89,273.11,193.54
296.73,338.53,313.13,261.01,274.64,378.94,360.85,327.95,191.55,100.09,223.39,220.45,254.71,243.18,332.41,238.94,407.96,279.23,292,144.32,225.58,108.97,257.89,337.65,387.39,170.58,137.62,315.48,297.9,217.24,332.09,278.68,316.66,257.8,226.06,357.22,367.22,391.23,255.35,252.01,312.52,245.03,316.63,234.99,273.18,186.08,149.26,300.3,265.8,230.57,280.47,261.76
381.17,258.02,376.94,233.25,224.92,153.43,316.95,314.3,402.92,454.72,384.96,311.98,361.68,295.36,278.28,245.94,339.88,311,209.21,328.21,357.71,287.69,296.91,318.93,232.93,234.11,391.84,360.58,375.06,240.94,363.67,356.21,350.98,270.56,296.24,439.61,323.44,177.92,275.56,146.66,340.54,228.4,280.63,319.11,309.71,184.79,238.67,214.93,250.28,428.83,308.04,181.64
338.24,262.55,351.94,260.84,292.27,377.86,311.41,385.63,273.83,277.88,318.38,258.49,313.78,328.86,260.77,216.51,256.41,266.84,334.55,289.73,356.55,233.65,320.36,347.33,328.56,233.2,326.38,245.73,288.33,251.86,356.45,159.29,301.62,277.2,211.82,296.84,260,363.58,147.99,306.89,326.57,135.32,347.53,380,342.52,408.9,333.9,143.94,211.51,385.69,268.28,209.18
135.3,201.05,237.22,329.77,332.42,407.26,360.61,232.94,294.78,315.36,326.92,200.22,234.28,261.85,280.03,415.32,315.95,215.9,295.76,289.5,277.57,390.52,429.92,297.93,308.59,200.26,361.87,226.82,305.9,307.83,276.9,322.77,292.88,444.26,396.55,444.47,358.64,295.98,302.02,302.45,353.98,265.54,310.98,230.26,361.33,252.36,192.27,267.76,249.87,225.82,245.91,333.64
282.66,174.36,392.12,303.65,342.91,206.12,276.54,370.69,206.9,318.66,405.01,236.71,139.09,142.44,281.57,388.67,263.85,272.27,165.19,311.73,298.03,336.93,236.92,393.96,276.92,166.95,272.89,388.28,322.74,156.78,415.82,328.81,293.85,285.96,273.36,270.18,214.98,371.47,281.01,360.09,332.78,296.32,319.49,223.21,325.61,407.65,376.54,312.21,323.12,286.57,216.97,237.04
224.26,254.45,360.47,364.79,387.56,331.84,375.29,149.22,292.67,98.664,374.89,240.21,362.15,351.4,255.67,226.06,265.68,272.8,297.59,268.6,319.86,209.73,279.06,262.27,275.43,240.08,249.8,300.22,311.51,336.71,275.03,334.96,317.63,257.24,253.54,338.06,122.41,372.33,335.02,202.17,434.55,282.85,368.09,497.89,236.78,298.72,71.534,211.42,246.87,357.1,249.69,300.36
270.27,339.03,480.61,280.47,222.6,249.07,249.4,243.15,440.85,289.21,295.39,226.32,248.38,342.45,294.06,346.57,294.14,247.46,398.25,297.85,480.16,367.26,183.12,206.43,218.61,260.29,288.23,340.58,394.75,302.1,293.52,229.28,298.12,307.9,318.11,389.97,205.31,327.69,187.51,378.39,477.89,357.55,195.74,298.46,258.82,190.76,221.25,146.75,241.29,366.79,315.09,109.64
371.33,352.4,200.23,236.49,313.86,190.67,210.38,213.22,324.41,291.92,241.67,203.15,262.92,219.81,387.81,146.34,242.62,190.14,381.61,338.41,227.04,257.4,320.85,305.48,91.109,144.32,251.07,372.65,319.46,213.22,330.3,238.06,202.91,294.4,256.7,275.32,217.4,288.64,235.48,209.89,356.71,287.05,196.64,384.65,231.3,294.58,207.07,428.81,428.82,286.49,236.08,358.82
313.27,282.17,403.89,375.15,300.4,331.6,286.68,315.86,345.95,371.05,225.08,296.29,336.5,193.82,280,240.87,266.82,306.95,235.91,346.57,299.15,399.33,282.48,268.12,304.14,328.39,369.04,209.81,327.45,191.46,338.19,204.52,287.03,398.84,299.29,239.37,246.77,292.77,325.77,234.3,319.16,236.88,289.99,307.21,265.9,283.54,347.11,264.73,136.4,331.13,207.99,316.1
248.3,363.78,180.65,239.6,314.46,335.65,283.04,251.95,204.42,298.55,196.25,452.37,270.24,327.71,330.13,347.89,253.75,411.9,305.38,303.02,306.39,369.95,374.34,276.88,143.86,223.69,162.41,185.15,317.32,223.69,385.16,333.07,240.38,285,355.41,306.44,237.28,407.21,304.97,415.79,374.28,302.05,268.37,219.56,390.31,386.89,290.5,247.76,297.61,235,260.13,266.34
296.71,283.54,365.08,226.04,373.1,369.35,329.29,309.97,196.78,343.01,292.37,257.77,333.89,337.64,438.47,302.41,173.55,175.54,197.58,196.16,248.36,356.06,244.24,234.87,171.27,318.75,295.68,262.85,287.13,253.19,331.28,440.96,319.05,370.56,324.45,294.93,448.32,166.39,251.96,386.2,269.79,326.47,256.61,391.96,352.08,249.45,268.07,243.3,336.35,117.47,351.64,168.21
136.15,267.94,381.51,408.12,386.54,185.51,354.67,248.81,106.79,369.56,208.24,197.38,164.33,264.42,382.54,183.62,421.22,248.59,272.65,323.86,403.32,226.75,420.89,326.21,187.76,180.43,234.18,245.32,426.61,179.52,503.5,89.075,267.95,260.32,307.19,318.82,223.71,317.79,164.09,226.26,396.93,355.1,213.1,397.67,274.75,290.91,322.1,300.25,454.49,292.78,297.77,267.1
184.69,315.75,327.87,327.28,332.54,360.1,232.18,328.09,331.36,255.93,285.89,229.3,315.88,263.3,425.82,321.4,265.88,235.58,96.079,303.98,231.42,304.58,179.57,344.18,239.85,317.08,232.78,282.82,374.96,292.78,311.14,377.89,255.91,320.94,364.62,369.93,333.45,480.63,196.27,227.2,308.97,255.22,323.24,188.92,293.58,349.39,215.16,263.28,142.4,227.86,309.82,380.88
378.13,306.34,244.4,184.76,344.78,315.07,247.44,270.21,293.02,232.77,238.9,267.43,247.07,387.7,304.68,329.41,443.01,261.25,266.67,193.13,321.63,252.85,233.72,334.86,188.56,102.2,408.51,383.86,336.3,155.43,258.69,452.43,346.77,236.04,247.61,261.82,265.91,217.08,431.71,358.09,315.44,398.04,219.83,291.31,295.2,203.61,336.36,273.64,379.48,338,246.54,390.89
371.36,352.86,351,260.24,182.12,335.83,351.22,360.55,212.41,245.82,345.79,340.67,349.34,225.07,347.76,316.26,339.95,110.53,222.55,398.74,368.17,166.7,234.72,118.04,301.78,279.25,237.78,224.02,225.88,160.63,185.54,322.64,303.66,368.03,325.43,278.24,264.68,189.75,242.26,275.36,262,156.81,227.01,208.97,311.99,282.26,248.31,212.51,214.76,124.88,386.18,217.69
109.17,260.28,328.67,224.4,267.97,294.68,293.76,369.22,179.76,377.36,392.59,327.06,221.71,200.4,252.99,256.86,308.71,355.09,356.98,360.81,284.43,277.18,299.01,320.22,215.59,336.36,284.04,159.99,243.85,293.34,319.52,332.41,313.5,342.97,304.15,258.17,364.14,291.48,282.1,204.31,345.72,232.75,349.94,195.41,304.45,259.01,281.4,187.21,247.57,356.85,453.78,337.83
