0,24.406,0,0,28.224,0,0,0,43.833,28.506
0,0,42.051,36.315,0,0,36.701,53.483,0,46.842
0,0,59.132,0,26.304,0,0,31.057,0,0
0,0,40.747,33.911,38.605,0,0,0,0,35.226
39.804,19.836,39.62,0,0,0,0,47.917,0,41.472
26.766,0,0,34.311,0,34.876,0,0,0,0
35.388,50.636,40.023,48.307,0,0,46.245,0,0,24.142
0,0,0,50.028,0,0,55.888,0,0,0
46.148,0,32.825,0,0,49.021,39.868,0,0,0
20.059,46.273,39.27,0,0,0,40.957,0,63.191,0
0,0,33.048,0,0,0,0,0,26.031,57.67
0,36.968,0,27.149,0,0,0,27.36,73.999,39.803
53.164,0,0,0,0,48.091,0,0,36.987,51.145
0,0,34.162,0,34.635,0,0,0,0,0
28.095,43.475,0,20.248,0,36.932,0,0,0,50.914
42.993,18.894,20.12,0,25.141,45.064,57.576,34.411,0,0
38.598,0,0,0,0,0,0,0,0,0
0,0,29.846,0,0,18.759,40.556,0,0,0
0,31.687,38.04,0,0,0,47.835,0,36.02,45.574
0,26.184,0,53.533,0,0,0,0,0,0
0,0,31.879,0,0,0,0,0,25.627,34.535
0,43.123,48.89,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38.602
0,14.694,0,0,48.17,58.603,65.117,45.47,32.853,0
32.795,45.854,0,39.276,0,0,30.527,0,0,0
36.816,0,69.852,0,0,0,45.998,0,0,0
32.253,0,0,56.344,37.739,0,0,0,47.679,0
0,20.683,39.58,0,53.429,0,0,0,0,0
24.768,0,0,45.278,29.711,0,0,0,0,0
33.355,0,40.697,0,38.802,0,0,29.701,0,0
0,36.306,42.591,0,0,0,0,35.566,0,40.486
0,46.569,0,0,44.212,0,35.661,31.284,37.156,46.656
0,0,0,0,0,0,0,0,0,0
0,62.654,65.701,0,24.109,32.782,69.192,0,0,0
0,0,15.209,0,0,0,0,0,28.992,58.335
46.211,0,0,0,35.179,0,0,26.11,0,0
0,0,40.111,0,0,0,40.772,27.138,36.572,0
0,0,0,0,0,0,0,0,0,25.966
0,42.155,0,36.35,26.863,0,0,0,0,40.585
0,0,45.522,0,38.214,57.722,0,29.716,0,0
0,0,53.011,0,37.533,0,0,48.627,27.214,0
26.319,39.423,25.107,57.15,41.359,0,0,0,33.937,29.631
0,0,0,0,0,35.083,0,27.424,0,0
0,0,0,26.692,20.494,0,0,0,0,30.077
0,0,31.763,0,0,46.069,0,30.673,0,0
29.963,43.249,0,0,0,0,49.955,0,27.267,48.333
0,0,0,0,0,0,0,0,0,0
0,0,0,29.479,34.872,0,0,28.513,0,0
0,24.218,0,28.589,23.902,0,0,42.249,0,16.361
42.998,47.619,0,0,0,0,34.704,0,31.436,23.262
0,53.788,0,0,33.96,0,0,52.69,32.269,0
0,0,44.578,0,0,63.36,0,48.03,0,0
0,54.62,0,0,42.614,0,27.645,0,0,38.324
29.901,69.932,0,62.819,0,39.439,0,0,0,63.319
0,0,60.897,0,0,0,0,0,30.828,25.418
0,0,0,0,19.01,41.527,0,0,0,26.424
0,32.303,0,0,30.639,42.197,0,34.604,52.306,0
0,42.807,0,0,0,0,37.468,38.502,49.806,0
0,44.862,36.317,0,0,39.057,40.035,0,0,0
0,0,15.741,15.468,34.488,0,0,0,0,0
0,40.973,53.957,0,0,0,53.011,39.335,43.773,0
0,46.143,0,0,57.341,0,0,0,61.368,0
0,0,0,32.385,60.482,0,0,29.179,0,0
0,0,0,0,0,32.835,0,45.545,0,0
0,0,26.207,31.257,0,49.504,30.838,27.879,0,0
0,39.568,37.527,38.12,24.817,46.582,0,0,0,0
0,0,44.192,0,0,76.916,0,0,0,61.493
0,0,28.41,41.508,0,46.394,0,0,17.133,0
49.468,0,44.327,0,0,0,0,0,0,0
62.948,0,0,0,0,38.012,0,27.426,0,30.771
36.226,0,0,0,0,0,38.862,0,0,41.855
49.217,0,0,0,0,0,36.075,43.941,0,0
0,52.328,24.8,26.226,0,31.01,0,0,36.37,0
41.595,0,45.553,0,0,52.386,54.736,32.986,0,0
0,0,0,35.962,0,0,0,0,0,0
0,0,0,52.808,0,0,0,50.072,0,54.883
0,54.927,27.963,0,0,0,54.943,0,54.666,0
24.379,45.001,0,0,57.031,44.28,25.923,43.238,0,0
0,33.689,0,0,43.421,0,0,39.368,30.343,45.668
0,0,0,60.025,0,0,0,0,29.918,0
0,0,0,0,48.696,65.509,0,0,0,0
0,35.366,0,53.246,0,40.017,0,32.861,39.419,34.299
30.453,0,22.926,15.406,22.451,32.666,0,0,0,0
0,0,0,31.791,0,0,43.093,36.478,46.96,44.632
30.286,38.121,34.67,0,45.302,0,0,38.248,47.914,0
0,0,0,0,42.643,0,0,39.898,0,21.045
34.758,0,32.217,0,0,17.672,36.488,0,40.451,0
0,0,0,35.388,0,0,0,45.111,53.952,23.749
39.208,48.636,0,17.457,62.592,0,30.027,0,0,0
0,0,33.094,31.05,59.306,0,45.73,0,0,57.552
0,38.337,0,58.451,54.016,41.192,0,0,0,25.727
21.444,39.362,26.549,0,0,0,0,0,0,51.893
0,32.341,46.7,34.365,0,0,0,0,41.655,51.058
0,0,42.128,0,34.737,0,17.851,0,0,0
0,41.562,26.609,26.585,0,0,0,0,0,0
18.461,55.04,0,39.46,0,0,21.792,43.004,0,0
20.428,32.726,30.309,34.25,38.472,0,0,55.306,0,0
0,0,0,27.544,39.286,0,0,0,46.909,0
63.946,0,0,0,0,24.868,0,40.195,0,31.699
0,11.908,0,0,0,26.304,19.863,0,0,0
